Wavenumber (cm-1),Alpha (ppm/cm),Pressure (Torr),Temperature (C)
7906.341757,0.177538442,750.6895367,23.3949355
7906.348477,0.175881756,750.6895367,23.3949355
7906.355196,0.174413176,750.6895367,23.3949355
7906.361915,0.173013687,750.6895367,23.3949355
7906.368634,0.171682086,750.6895367,23.3949355
7906.375353,0.170488989,750.6895367,23.3949355
7906.382072,0.169396905,750.6895367,23.3949355
7906.388791,0.168372924,750.6895367,23.3949355
7906.39551,0.167406904,750.6895367,23.3949355
7906.402229,0.166523187,750.6895367,23.3949355
7906.408948,0.165792897,750.6895367,23.3949355
7906.415667,0.165140112,750.6895367,23.3949355
7906.422386,0.164492069,750.6895367,23.3949355
7906.429106,0.164052052,750.6895367,23.3949355
7906.435825,0.163630695,750.6895367,23.3949355
7906.442544,0.163394972,750.6895367,23.3949355
7906.449263,0.163169733,750.6895367,23.3949355
7906.455982,0.163022927,750.6895367,23.3949355
7906.462701,0.162699619,750.6895367,23.3949355
7906.46942,0.162501768,750.6895367,23.3949355
7906.476139,0.16205067,750.699538,23.39609347
7906.482858,0.161445793,750.699538,23.39609347
7906.489577,0.160601088,750.699538,23.39609347
7906.496296,0.159616528,750.699538,23.39609347
7906.503015,0.158577751,750.699538,23.39609347
7906.509735,0.15752613,750.699538,23.39609347
7906.516454,0.156388364,750.699538,23.39609347
7906.523173,0.155434817,750.699538,23.39609347
7906.529892,0.154501948,750.699538,23.39609347
7906.536611,0.153717305,750.699538,23.39609347
7906.54333,0.152907884,750.699538,23.39609347
7906.550049,0.152203512,750.699538,23.39609347
7906.556768,0.151527981,750.699538,23.39609347
7906.563487,0.150968908,750.699538,23.39609347
7906.570206,0.150400498,750.699538,23.39609347
7906.576925,0.149765703,750.699538,23.39609347
7906.583644,0.149320988,750.699538,23.39609347
7906.590364,0.148885297,750.699538,23.39609347
7906.597083,0.148459238,750.699538,23.39609347
7906.603802,0.148089688,750.699538,23.39609347
7906.610521,0.14766847,750.699538,23.39609347
7906.61724,0.147297378,750.699538,23.39609347
7906.623959,0.146954302,750.699538,23.39609347
7906.630678,0.146620121,750.699538,23.39609347
7906.637397,0.146213562,750.699538,23.39609347
7906.644116,0.145935323,750.699538,23.39609347
7906.650835,0.145591156,750.699538,23.39609347
7906.657554,0.145354169,750.699538,23.39609347
7906.664273,0.145096464,750.699538,23.39609347
7906.670993,0.144794578,750.699538,23.39609347
7906.677712,0.144534365,750.699538,23.39609347
7906.684431,0.144276027,750.699538,23.39609347
7906.69115,0.144093991,750.699538,23.39609347
7906.697869,0.143874038,750.699538,23.39609347
7906.704588,0.14362096,750.699538,23.39609347
7906.711307,0.143393238,750.699538,23.39609347
7906.718026,0.143231385,750.699538,23.39609347
7906.724745,0.14297989,750.699538,23.39609347
7906.731464,0.142787795,750.699538,23.39609347
7906.738183,0.14255336,750.699538,23.39609347
7906.744903,0.142336799,750.699538,23.39609347
7906.751622,0.142194486,750.699538,23.39609347
7906.758341,0.142011423,750.699538,23.39609347
7906.76506,0.141832832,750.699538,23.39609347
7906.771779,0.141711657,750.699538,23.39609347
7906.778498,0.141542931,750.699538,23.39609347
7906.785217,0.141407755,750.699538,23.39609347
7906.791936,0.141161424,750.699538,23.39609347
7906.798655,0.141097664,750.699538,23.39609347
7906.805374,0.14102182,750.699538,23.39609347
7906.812093,0.140856392,750.699538,23.39609347
7906.818812,0.140702069,750.699538,23.39609347
7906.825532,0.140634025,750.699538,23.39609347
7906.832251,0.140467824,750.699538,23.39609347
7906.83897,0.140334381,750.699538,23.39609347
7906.845689,0.14027215,750.699538,23.39609347
7906.852408,0.14021831,750.699538,23.39609347
7906.859127,0.140017734,750.699538,23.39609347
7906.865846,0.139924084,750.699538,23.39609347
7906.872565,0.139780033,750.699538,23.39609347
7906.879284,0.139735036,750.699538,23.39609347
7906.886003,0.13967841,750.699538,23.39609347
7906.892722,0.139594082,750.699538,23.39609347
7906.899441,0.139411354,750.699538,23.39609347
7906.906161,0.139370972,750.699538,23.39609347
7906.91288,0.139210497,750.699538,23.39609347
7906.919599,0.139040929,750.699538,23.39609347
7906.926318,0.138988735,750.6595326,23.39765191
7906.933037,0.138824191,750.6595326,23.39765191
7906.939756,0.138810697,750.6595326,23.39765191
7906.946475,0.138709944,750.6595326,23.39765191
7906.953194,0.138650235,750.6595326,23.39765191
7906.959913,0.138486584,750.6595326,23.39765191
7906.966632,0.138492424,750.6595326,23.39765191
7906.973351,0.138400559,750.6595326,23.39765191
7906.98007,0.138359035,750.6595326,23.39765191
7906.98679,0.138312365,750.6595326,23.39765191
7906.993509,0.138222579,750.6595326,23.39765191
7907.000228,0.138201099,750.6595326,23.39765191
7907.006947,0.138134438,750.6595326,23.39765191
7907.013666,0.138032152,750.6595326,23.39765191
7907.020385,0.138028385,750.6595326,23.39765191
7907.027104,0.137942541,750.6595326,23.39765191
7907.033823,0.137949924,750.6595326,23.39765191
7907.040542,0.137911468,750.6595326,23.39765191
7907.047261,0.137886978,750.6595326,23.39765191
7907.05398,0.137867954,750.6595326,23.39765191
7907.060699,0.137793095,750.6595326,23.39765191
7907.067419,0.13775419,750.6595326,23.39765191
7907.074138,0.137734715,750.6595326,23.39765191
7907.080857,0.13771056,750.6595326,23.39765191
7907.087576,0.137696714,750.6595326,23.39765191
7907.094295,0.137583438,750.6595326,23.39765191
7907.101014,0.137514544,750.6595326,23.39765191
7907.107733,0.137440773,750.6595326,23.39765191
7907.114452,0.137457871,750.6595326,23.39765191
7907.121171,0.137427124,750.6595326,23.39765191
7907.12789,0.137307229,750.6595326,23.39765191
7907.134609,0.137337424,750.6595326,23.39765191
7907.141328,0.137345244,750.6595326,23.39765191
7907.148048,0.137192434,750.6595326,23.39765191
7907.154767,0.137183667,750.6595326,23.39765191
7907.161486,0.137052814,750.6595326,23.39765191
7907.168205,0.137032951,750.6595326,23.39765191
7907.174924,0.137047511,750.6595326,23.39765191
7907.181643,0.13702052,750.6595326,23.39765191
7907.188362,0.137009484,750.6595326,23.39765191
7907.195081,0.136891864,750.6595326,23.39765191
7907.2018,0.136980916,750.6595326,23.39765191
7907.208519,0.136925774,750.6595326,23.39765191
7907.215238,0.136903841,750.6595326,23.39765191
7907.221957,0.136882283,750.6595326,23.39765191
7907.228677,0.136825049,750.6595326,23.39765191
7907.235396,0.136863825,750.6595326,23.39765191
7907.242115,0.13691923,750.6595326,23.39765191
7907.248834,0.136910849,750.6595326,23.39765191
7907.255553,0.136931411,750.6595326,23.39765191
7907.262272,0.136860763,750.6595326,23.39765191
7907.268991,0.136751412,750.6595326,23.39765191
7907.27571,0.136800798,750.6595326,23.39765191
7907.282429,0.136779507,750.6595326,23.39765191
7907.289148,0.136712224,750.6595326,23.39765191
7907.295867,0.136731015,750.6595326,23.39765191
7907.302586,0.136693936,750.6595326,23.39765191
7907.309306,0.136682667,750.6595326,23.39765191
7907.316025,0.136579257,750.6595326,23.39765191
7907.322744,0.136585963,750.6595326,23.39765191
7907.329463,0.136610176,750.6595326,23.39765191
7907.336182,0.136588293,750.6595326,23.39765191
7907.342901,0.136619961,750.6595326,23.39765191
7907.34962,0.136510519,750.6595326,23.39765191
7907.356339,0.136559852,750.6595326,23.39765191
7907.363058,0.136583469,750.6595326,23.39765191
7907.369777,0.136508392,750.6595326,23.39765191
7907.376496,0.136450507,750.6595326,23.39791848
7907.383215,0.136378698,750.6595326,23.39791848
7907.389935,0.136436052,750.6595326,23.39791848
7907.396654,0.136387657,750.6595326,23.39791848
7907.403373,0.136354323,750.6595326,23.39791848
7907.410092,0.136282077,750.6595326,23.39791848
7907.416811,0.136351998,750.6595326,23.39791848
7907.42353,0.136309685,750.6595326,23.39791848
7907.430249,0.136259084,750.6595326,23.39791848
7907.436968,0.136397639,750.6595326,23.39791848
7907.443687,0.136335142,750.6595326,23.39791848
7907.450406,0.136328813,750.6595326,23.39791848
7907.457125,0.136290226,750.6595326,23.39791848
7907.463845,0.136356016,750.6595326,23.39791848
7907.470564,0.136349093,750.6595326,23.39791848
7907.477283,0.13631013,750.6595326,23.39791848
7907.484002,0.136410321,750.6595326,23.39791848
7907.490721,0.136452561,750.6595326,23.39791848
7907.49744,0.136424496,750.6595326,23.39791848
7907.504159,0.1364578,750.6595326,23.39791848
7907.510878,0.136469563,750.6595326,23.39791848
7907.517597,0.136529656,750.6595326,23.39791848
7907.524316,0.136416647,750.6595326,23.39791848
7907.531035,0.136458463,750.6595326,23.39791848
7907.537754,0.136457784,750.6595326,23.39791848
7907.544474,0.136511385,750.6595326,23.39791848
7907.551193,0.136502029,750.6595326,23.39791848
7907.557912,0.136356931,750.6595326,23.39791848
7907.564631,0.136471635,750.6595326,23.39791848
7907.57135,0.136413901,750.6595326,23.39791848
7907.578069,0.1364437,750.6595326,23.39791848
7907.584788,0.136423294,750.6595326,23.39791848
7907.591507,0.136473898,750.6595326,23.39791848
7907.598226,0.136345712,750.6595326,23.39791848
7907.604945,0.13646759,750.6595326,23.39791848
7907.611664,0.136398588,750.6595326,23.39791848
7907.618383,0.136405337,750.6595326,23.39791848
7907.625103,0.136467388,750.6595326,23.39791848
7907.631822,0.136487824,750.6595326,23.39791848
7907.638541,0.136573547,750.6595326,23.39791848
7907.64526,0.136489411,750.6595326,23.39791848
7907.651979,0.1366184,750.6595326,23.39791848
7907.658698,0.136645942,750.6595326,23.39791848
7907.665417,0.136651007,750.6595326,23.39791848
7907.672136,0.13673665,750.6595326,23.39791848
7907.678855,0.136728145,750.6595326,23.39791848
7907.685574,0.136896641,750.6595326,23.39791848
7907.692293,0.136881156,750.6595326,23.39791848
7907.699012,0.13695484,750.6595326,23.39791848
7907.705732,0.136905575,750.6595326,23.39791848
7907.712451,0.136926291,750.6595326,23.39791848
7907.71917,0.137052616,750.6595326,23.39791848
7907.725889,0.136928149,750.6595326,23.39791848
7907.732608,0.137000046,750.6595326,23.39791848
7907.739327,0.137055772,750.6595326,23.39791848
7907.746046,0.137108638,750.6595326,23.39791848
7907.752765,0.137183794,750.6595326,23.39791848
7907.759484,0.137189858,750.6595326,23.39791848
7907.766203,0.137214365,750.6595326,23.39791848
7907.772922,0.137174442,750.6595326,23.39791848
7907.779641,0.137224939,750.6595326,23.39791848
7907.786361,0.137205955,750.6595326,23.39791848
7907.79308,0.137375936,750.6595326,23.39791848
7907.799799,0.137408093,750.6595326,23.39791848
7907.806518,0.137443895,750.6595326,23.39791848
7907.813237,0.137502722,750.6595326,23.39791848
7907.819956,0.137494609,750.6595326,23.39791848
7907.826675,0.137694492,750.6495312,23.39861645
7907.833394,0.137660279,750.6495312,23.39861645
7907.840113,0.137791065,750.6495312,23.39861645
7907.846832,0.137880402,750.6495312,23.39861645
7907.853551,0.137947374,750.6495312,23.39861645
7907.86027,0.137941667,750.6495312,23.39861645
7907.86699,0.137979235,750.6495312,23.39861645
7907.873709,0.138015205,750.6495312,23.39861645
7907.880428,0.138177339,750.6495312,23.39861645
7907.887147,0.13817773,750.6495312,23.39861645
7907.893866,0.138269413,750.6495312,23.39861645
7907.900585,0.138446437,750.6495312,23.39861645
7907.907304,0.138549751,750.6495312,23.39861645
7907.914023,0.138540156,750.6495312,23.39861645
7907.920742,0.138525284,750.6495312,23.39861645
7907.927461,0.138588024,750.6495312,23.39861645
7907.93418,0.138761026,750.6495312,23.39861645
7907.940899,0.138910893,750.6495312,23.39861645
7907.947619,0.139039802,750.6495312,23.39861645
7907.954338,0.139130816,750.6495312,23.39861645
7907.961057,0.139249769,750.6495312,23.39861645
7907.967776,0.139303201,750.6495312,23.39861645
7907.974495,0.139389174,750.6495312,23.39861645
7907.981214,0.139347597,750.6495312,23.39861645
7907.987933,0.139516477,750.6495312,23.39861645
7907.994652,0.139616066,750.6495312,23.39861645
7908.001371,0.13975245,750.6495312,23.39861645
7908.00809,0.139820065,750.6495312,23.39861645
7908.014809,0.139773487,750.6495312,23.39861645
7908.021528,0.139952392,750.6495312,23.39861645
7908.028248,0.140023375,750.6495312,23.39861645
7908.034967,0.140175049,750.6495312,23.39861645
7908.041686,0.140142763,750.6495312,23.39861645
7908.048405,0.140202809,750.6495312,23.39861645
7908.055124,0.140311838,750.6495312,23.39861645
7908.061843,0.14044527,750.6495312,23.39861645
7908.068562,0.140601034,750.6495312,23.39861645
7908.075281,0.140671307,750.6495312,23.39861645
7908.082,0.140812149,750.6495312,23.39861645
7908.088719,0.140839838,750.6495312,23.39861645
7908.095438,0.140966839,750.6495312,23.39861645
7908.102157,0.141051841,750.6495312,23.39861645
7908.108877,0.141200784,750.6495312,23.39861645
7908.115596,0.141326847,750.6495312,23.39861645
7908.122315,0.141538864,750.6495312,23.39861645
7908.129034,0.141591921,750.6495312,23.39861645
7908.135753,0.141811023,750.6495312,23.39861645
7908.142472,0.142008913,750.6495312,23.39861645
7908.149191,0.142187503,750.6495312,23.39861645
7908.15591,0.142300569,750.6495312,23.39861645
7908.162629,0.142478092,750.6495312,23.39861645
7908.169348,0.142772438,750.6495312,23.39861645
7908.176067,0.142983984,750.6495312,23.39861645
7908.182787,0.143138365,750.6495312,23.39861645
7908.189506,0.143244345,750.6495312,23.39861645
7908.196225,0.143486626,750.6495312,23.39861645
7908.202944,0.143734637,750.6495312,23.39861645
7908.209663,0.143871797,750.6495312,23.39861645
7908.216382,0.144048354,750.6495312,23.39861645
7908.223101,0.144264739,750.6495312,23.39861645
7908.22982,0.1444782,750.6495312,23.39861645
7908.236539,0.144641025,750.6495312,23.39861645
7908.243258,0.14485607,750.6495312,23.39861645
7908.249977,0.145126406,750.6495312,23.39861645
7908.256696,0.145367933,750.6495312,23.39861645
7908.263416,0.145606896,750.6495312,23.39861645
7908.270135,0.145799722,750.6495312,23.39861645
7908.276854,0.146093291,750.7095394,23.40262549
7908.283573,0.146469801,750.7095394,23.40262549
7908.290292,0.146760519,750.7095394,23.40262549
7908.297011,0.147051595,750.7095394,23.40262549
7908.30373,0.147373353,750.7095394,23.40262549
7908.310449,0.147737332,750.7095394,23.40262549
7908.317168,0.147971425,750.7095394,23.40262549
7908.323887,0.148386171,750.7095394,23.40262549
7908.330606,0.148686738,750.7095394,23.40262549
7908.337325,0.149081498,750.7095394,23.40262549
7908.344045,0.149383891,750.7095394,23.40262549
7908.350764,0.149847621,750.7095394,23.40262549
7908.357483,0.150292086,750.7095394,23.40262549
7908.364202,0.150670626,750.7095394,23.40262549
7908.370921,0.151108923,750.7095394,23.40262549
7908.37764,0.151543039,750.7095394,23.40262549
7908.384359,0.152128477,750.7095394,23.40262549
7908.391078,0.15256845,750.7095394,23.40262549
7908.397797,0.153030463,750.7095394,23.40262549
7908.404516,0.153688947,750.7095394,23.40262549
7908.411235,0.154324296,750.7095394,23.40262549
7908.417954,0.15499291,750.7095394,23.40262549
7908.424674,0.155564389,750.7095394,23.40262549
7908.431393,0.156343448,750.7095394,23.40262549
7908.438112,0.157088175,750.7095394,23.40262549
7908.444831,0.157945659,750.7095394,23.40262549
7908.45155,0.158724365,750.7095394,23.40262549
7908.458269,0.159774541,750.7095394,23.40262549
7908.464988,0.160743459,750.7095394,23.40262549
7908.471707,0.161910942,750.7095394,23.40262549
7908.478426,0.163017404,750.7095394,23.40262549
7908.485145,0.164127713,750.7095394,23.40262549
7908.491864,0.165275714,750.7095394,23.40262549
7908.498583,0.166368663,750.7095394,23.40262549
7908.505303,0.167353846,750.7095394,23.40262549
7908.512022,0.168232362,750.7095394,23.40262549
7908.518741,0.168939253,750.7095394,23.40262549
7908.52546,0.16944112,750.7095394,23.40262549
7908.532179,0.170007609,750.7095394,23.40262549
7908.538898,0.170529208,750.7095394,23.40262549
7908.545617,0.17119343,750.7095394,23.40262549
7908.552336,0.171876002,750.7095394,23.40262549
7908.559055,0.172724053,750.7095394,23.40262549
7908.565774,0.173655108,750.7095394,23.40262549
7908.572493,0.174651065,750.7095394,23.40262549
7908.579212,0.175727519,750.7095394,23.40262549
7908.585932,0.177047215,750.7095394,23.40262549
7908.592651,0.178379629,750.7095394,23.40262549
7908.59937,0.179873041,750.7095394,23.40262549
7908.606089,0.181396606,750.7095394,23.40262549
7908.612808,0.182984099,750.7095394,23.40262549
7908.619527,0.184777398,750.7095394,23.40262549
7908.626246,0.186665597,750.7095394,23.40262549
7908.632965,0.18870857,750.7095394,23.40262549
7908.639684,0.190889356,750.7095394,23.40262549
7908.646403,0.193102064,750.7095394,23.40262549
7908.653122,0.19562647,750.7095394,23.40262549
7908.659841,0.198199612,750.7095394,23.40262549
7908.666561,0.200971315,750.7095394,23.40262549
7908.67328,0.203931747,750.7095394,23.40262549
7908.679999,0.207063143,750.7095394,23.40262549
7908.686718,0.210435058,750.7095394,23.40262549
7908.693437,0.214075935,750.7095394,23.40262549
7908.700156,0.217987172,750.7095394,23.40262549
7908.706875,0.222156438,750.7095394,23.40262549
7908.713594,0.226701435,750.7095394,23.40262549
7908.720313,0.231526457,750.7095394,23.40262549
7908.727032,0.236745949,750.7695475,23.40503082
7908.733751,0.242442865,750.7695475,23.40503082
7908.74047,0.248583785,750.7695475,23.40503082
7908.74719,0.255348625,750.7695475,23.40503082
7908.753909,0.262696893,750.7695475,23.40503082
7908.760628,0.270879325,750.7695475,23.40503082
7908.767347,0.279646716,750.7695475,23.40503082
7908.774066,0.28933005,750.7695475,23.40503082
7908.780785,0.299950226,750.7695475,23.40503082
